"file","lhs","op","rhs","beta","se","z","pval","level"
"04","C_Rspnbl","~","cumsumT",0.308064153214643,0.107222801026334,2.87312167063218,0.00406437553560135,"ind"
"04","C_Rspnbl","~","A_Rspctlag",-0.315181342491235,0.109333314404273,-2.8827566804187,0.00394211815935996,"ind"
"04","C_Rspnbl","~","N_Depr",0.269472052007176,0.10632172213342,2.53449668233386,0.0112608993381829,"ind"
"04","C_Prdctv","~","E_Scblty",-1.00244553339153,0.559330028161315,-1.79222548928201,0.0730968532153868,"ind"
"04","C_Prdctv","~","N_Anxty",-0.407519283679358,0.239275541515536,-1.70313806876453,0.0885422331900592,"ind"
"04","C_Rspnbl","~","E_Scbltylag",-0.213893249565957,0.112264659401557,-1.90525897202331,0.056746415838524,"ind"
"05","E_Scblty","~","E_Scbltylag",0.170130362932694,0.142087671993487,1.19736188612121,0.231165532577469,"group"
"05","E_EnerLev","~","E_EnerLevlag",0.00143987960833466,0.119777584314541,0.0120212777421983,0.990408639098649,"group"
"05","A_Cmpn","~","A_Cmpnlag",0.181533717707409,0.134560847488517,1.34908274654631,0.177310389398395,"group"
"05","A_Rspct","~","A_Rspctlag",0.193475788957651,0.130621722410516,1.48119153068276,0.138555542436774,"group"
"05","N_Depr","~","N_Deprlag",-0.071528235622535,0.157304983780419,-0.454710549555003,0.649317490254275,"group"
"05","N_Anxty","~","N_Anxtylag",-0.218131268792682,0.144166875709224,-1.51304706937424,0.130267703120646,"group"
"05","N_EmoVol","~","N_EmoVollag",-0.0137327772967194,0.141294257750398,-0.0971927487738316,0.9225733264234,"group"
"05","C_Prdctv","~","C_Prdctvlag",-0.0966516672618824,0.139206210126481,-0.694305715054421,0.487490507698584,"group"
"05","C_Rspnbl","~","C_Rspnbllag",-0.118694384888486,0.148401398985724,-0.799819851428116,0.42381517972683,"group"
"05","E_EnerLev","~","E_Scblty",0.546868501073177,0.104416078093782,5.2373974492894,1.62856736540817e-07,"ind"
"05","C_Prdctv","~","N_EmoVollag",-0.464351611978124,0.123941152745585,-3.74654908149275,0.000179283937869146,"ind"
"05","A_Cmpn","~","E_EnerLev",0.382647328282445,0.122606435308405,3.12094000057934,0.00180274760263233,"ind"
"05","E_Scblty","~","N_Deprlag",0.375565699520163,0.133683606983937,2.80936240421229,0.00496397331664444,"ind"
"05","N_EmoVol","~","E_Scbltylag",0.368152588584822,0.132549227484667,2.77747819109252,0.0054782516317835,"ind"
"05","A_Rspct","~","N_EmoVollag",-0.406519281501671,0.125278446781021,-3.24492593855543,0.00117481174172229,"ind"
"05","A_Rspct","~","E_EnerLevlag",-0.417849267088351,0.125427234481037,-3.33140779845166,0.000864079188507949,"ind"
"05","E_EnerLev","~","A_Rspctlag",-0.306678272213543,0.118640287851189,-2.58494207800819,0.00973953576343445,"ind"
"05","N_Anxty","~","E_Scblty",-0.356559333866829,0.137938799494257,-2.58490964959916,0.00974045181982675,"ind"
"05","A_Rspct","~","N_EmoVol",0.309546530868087,0.12684730326779,2.44030833051766,0.0146747309202884,"ind"
"05","C_Rspnbl","~","E_Scblty",0.324939830060784,0.141298796393347,2.29966452903263,0.0214672331746661,"ind"
"05","N_EmoVol","~","N_Anxty",0.294642505716173,0.135332834528464,2.17716939678967,0.0294679307617238,"ind"
"05","E_EnerLev","~","C_Prdctvlag",-0.245588327431387,0.117345245568268,-2.09286985801663,0.0363607736100213,"ind"
"05","A_Cmpn","~","N_Deprlag",0.266283249614613,0.13069124603129,2.03749874380156,0.041600087699442,"ind"
"06","E_Scblty","~","E_Scbltylag",0.0135827605282265,0.140002304014828,0.0970181214074014,0.922712003533547,"group"
"06","E_EnerLev","~","E_EnerLevlag",0.169289205197286,0.115742843781857,1.46263215647568,0.143568059319872,"group"
"06","A_Cmpn","~","A_Cmpnlag",-0.179252957409506,0.118144995111636,-1.51722853126473,0.129208995186848,"group"
"06","A_Rspct","~","A_Rspctlag",0.0958342248055606,0.138741909854314,0.690737390786905,0.489730587326395,"group"
"06","N_Depr","~","N_Deprlag",0.112135410294818,0.114478092012153,0.979535982159045,0.327315218747296,"group"
"06","N_Anxty","~","N_Anxtylag",0.569142984461494,0.257264260757132,2.21228935098291,0.0269466784339465,"group"
"06","N_EmoVol","~","N_EmoVollag",-0.0410739802816827,0.122056772625435,-0.336515372299164,0.736482261407141,"group"
"06","C_Prdctv","~","C_Prdctvlag",0.0540810101829756,0.130825671719129,0.413382247324382,0.679326579174535,"group"
"06","C_Rspnbl","~","C_Rspnbllag",0.0917255556719797,0.122365645748838,0.749602187040726,0.45349433323945,"group"
"06","E_EnerLev","~","E_Scblty",0.518173431621478,0.100453261599849,5.15835348070226,2.49130951202048e-07,"ind"
"06","N_Depr","~","N_Anxty",0.903269675269124,0.148016595251605,6.10248920895462,1.04429154212937e-09,"ind"
"06","A_Cmpn","~","E_EnerLev",0.51524049182433,0.100709319228526,5.11611532846493,3.11892401017033e-07,"ind"
"06","C_Rspnbl","~","C_Prdctv",0.465511208371008,0.108878214231346,4.27552207443339,1.90689904646657e-05,"ind"
"06","N_Depr","~","E_EnerLev",-0.412495373723132,0.113842567316158,-3.62338432317298,0.000290773277063838,"ind"
"06","N_EmoVol","~","N_Anxty",0.399133712951479,0.115795356995496,3.44688874673105,0.000567082053743562,"ind"
"06","A_Cmpn","~","E_Scbltylag",-0.339511196294477,0.11183302125586,-3.03587609886454,0.00239837898477391,"ind"
"06","N_Depr","~","A_Rspct",-0.325854634280015,0.112479607758727,-2.89701076286632,0.00376736830434643,"ind"
"06","N_Anxty","~","cumsumT",0.779909987623229,0.235672073984668,3.30930166835961,0.000935290039322023,"ind"
"06","C_Prdctv","~","E_EnerLev",0.346986243528176,0.12356344836805,2.80816251173755,0.00498250761564067,"ind"
"06","N_EmoVol","~","A_Cmpnlag",0.303286717951325,0.117278760215904,2.58603277688977,0.00970876976122614,"ind"
"06","N_Anxty","~","N_Deprlag",-0.568204424498027,0.228266636393823,-2.48921363837735,0.0128026008342335,"ind"
"06","N_Anxty","~","N_Depr",-0.748862023973775,0.372587484227363,-2.00989581152114,0.0444422171612473,"ind"
"06","N_Depr","~","C_Prdctvlag",0.266292346517952,0.116099637337219,2.29365356021302,0.0218104062507658,"ind"
"07","E_Scblty","~","E_Scbltylag",-0.0493286724156948,0.132639991781121,-0.371898940532924,0.70996809398224,"group"
"07","E_EnerLev","~","E_EnerLevlag",0.0832745003817335,0.151032301490484,0.551368810247391,0.581380877059585,"group"
"07","A_Cmpn","~","A_Cmpnlag",-0.00415918046734161,0.15585058459882,-0.0266869737963954,0.978709402837914,"group"
"07","A_Rspct","~","A_Rspctlag",-0.153036489733865,0.160548946256498,-0.953207687139651,0.340484852323648,"group"
"07","N_Depr","~","N_Deprlag",0.152171411505584,0.160592163922979,0.94756436296958,0.343351275591384,"group"
"07","N_Anxty","~","N_Anxtylag",0.195735157607295,0.105638394729988,1.85287894716305,0.0638997112731343,"group"
"07","N_EmoVol","~","N_EmoVollag",0.239894628744854,0.127359794969611,1.88359779318187,0.0596194005968382,"group"
"07","C_Prdctv","~","C_Prdctvlag",-0.173256049362626,0.146824219302765,-1.18002363768988,0.237990813712024,"group"
"07","C_Rspnbl","~","C_Rspnbllag",-0.298440625662848,0.150770745222739,-1.9794332462969,0.0477672484326421,"group"
"07","N_Anxty","~","N_Depr",0.66205540740051,0.085481772880003,7.74498919588255,9.54791801177635e-15,"ind"
"07","E_Scblty","~","N_Depr",-0.599122198338404,0.106108793029873,-5.64630113330695,1.63936595409808e-08,"ind"
"07","N_EmoVol","~","E_Scblty",-0.411286096445125,0.130260095960399,-3.15742202869375,0.0015917079776635,"ind"
"07","E_EnerLev","~","E_Scblty",0.395347754636213,0.138591898876462,2.85260363586344,0.00433626703985368,"ind"
"07","N_Anxty","~","A_Cmpnlag",-0.273444140865684,0.108154804345373,-2.52826624319423,0.011462738961161,"ind"
"07","A_Cmpn","~","N_EmoVol",-0.377514369938816,0.137377806132941,-2.74800115510284,0.00599597978480615,"ind"
"07","C_Prdctv","~","C_Rspnbl",0.373929094458815,0.138222990979165,2.70525975317072,0.00682509974163503,"ind"
"07","N_EmoVol","~","C_Rspnbllag",0.341945390497032,0.125238987367857,2.7303429841113,0.00632684636747038,"ind"
"07","N_EmoVol","~","A_Rspctlag",-0.336843563146075,0.134852903767291,-2.49785917645014,0.012494581785742,"ind"
"07","C_Rspnbl","~","cumsumT",0.32886528469777,0.149306710148958,2.20261557146141,0.0276218554661674,"ind"
"08","E_Scblty","~","E_Scbltylag",0.157669132313583,0.139528383365301,1.13001475764819,0.258470006085385,"group"
"08","E_EnerLev","~","E_EnerLevlag",0.0782679858631706,0.155217260197364,0.504247953891533,0.614087146165068,"group"
"08","A_Cmpn","~","A_Cmpnlag",-0.0210110008394367,0.142364519936166,-0.147585935378124,0.882669555480899,"group"
"08","A_Rspct","~","A_Rspctlag",0.00246439423562444,0.130964851700811,0.018817218540852,0.984986917845551,"group"
"08","N_Depr","~","N_Deprlag",0.306669529243739,0.115353111268183,2.65852845989363,0.0078482721700277,"group"
"08","N_Anxty","~","N_Anxtylag",0.0762221618276001,0.131849317215305,0.578100542630285,0.563196240728027,"group"
"08","N_EmoVol","~","N_EmoVollag",0.127343374175436,0.128299116387767,0.992550671904533,0.32092897392921,"group"
"08","C_Prdctv","~","C_Prdctvlag",0.0243707151333289,0.156080976805798,0.156141482659043,0.875921500906799,"group"
"08","C_Rspnbl","~","C_Rspnbllag",-0.197888043127151,0.136309893867319,-1.45175113495262,0.146570815429493,"group"
"08","N_EmoVol","~","N_Anxty",0.752480413882801,0.116526216333146,6.45760617277296,1.06372022301571e-10,"ind"
"08","A_Cmpn","~","N_EmoVol",-0.688971219513161,0.152985027049742,-4.50352059152265,6.68368884482184e-06,"ind"
"08","C_Rspnbl","~","N_Anxty",-0.501409805618351,0.123487069156035,-4.06042356535957,4.8983771482991e-05,"ind"
"08","A_Rspct","~","N_Deprlag",-0.439632198722907,0.119178602418675,-3.68885177205282,0.000225268406792933,"ind"
"08","N_Anxty","~","N_Depr",0.546096640656634,0.126258801171618,4.32521642522447,1.5238218025404e-05,"ind"
"08","N_Anxty","~","A_Rspct",-0.538300062631276,0.136772923247329,-3.93572097349897,8.29473017502913e-05,"ind"
"08","N_Depr","~","A_Rspctlag",-0.607345694121008,0.106971907798743,-5.67761860678102,1.36582820609021e-08,"ind"
"08","N_Depr","~","A_Cmpnlag",0.38255190894635,0.125469451116369,3.04896455306515,0.00229631574487676,"ind"
"08","N_Depr","~","C_Prdctv",-0.337894371572028,0.108754032996187,-3.1069594594609,0.00189022318819942,"ind"
"08","N_Anxty","~","A_Cmpn",0.42953157164106,0.201166682855487,2.13520233839927,0.0327444859923349,"ind"
"08","A_Rspct","~","E_EnerLev",0.34169960474934,0.125384563236768,2.72521270504486,0.00642600739421817,"ind"
"08","E_Scblty","~","N_Depr",-0.372822943714969,0.137715380031711,-2.70719903346396,0.00678535637007416,"ind"
"08","E_Scblty","~","E_EnerLev",0.300865889178039,0.129224475626508,2.32824229093891,0.0198992417108474,"ind"
"09","E_Scblty","~","E_Scbltylag",-0.219244919176079,0.122321825018885,-1.79236141336372,0.0730750916088645,"group"
"09","E_EnerLev","~","E_EnerLevlag",-0.0634305897006508,0.127686745204479,-0.496767221993735,0.619353212255779,"group"
"09","A_Cmpn","~","A_Cmpnlag",-0.274185954406625,0.114295928415513,-2.39891270150801,0.0164438345134419,"group"
"09","A_Rspct","~","A_Rspctlag",0.212873403314103,0.119218855733387,1.78556824761142,0.0741691918919718,"group"
"09","N_Depr","~","N_Deprlag",-0.175668884183019,0.123650251903011,-1.42069168060257,0.155406412156765,"group"
"09","N_Anxty","~","N_Anxtylag",0.192702770369855,0.116007409862332,1.6611246695236,0.096688410805118,"group"
"09","N_EmoVol","~","N_EmoVollag",0.319868316815893,0.122159416421806,2.61844994176638,0.00883302503883843,"group"
"09","C_Prdctv","~","C_Prdctvlag",-0.015502669037992,0.130164858668343,-0.119100264054313,0.905195921548308,"group"
"09","C_Rspnbl","~","C_Rspnbllag",0.179395782971245,0.124479863938737,1.44116307083638,0.149538618623889,"group"
"09","N_Anxty","~","N_Depr",0.472699113454395,0.105111845761905,4.49710601148735,6.88846466823101e-06,"ind"
"09","A_Rspct","~","N_Depr",-0.376252891433372,0.107375499188158,-3.50408514305531,0.000458178841171719,"ind"
"09","N_Depr","~","C_Rspnbl",-0.412345420932722,0.114167698673617,-3.61175206055031,0.000304135275705164,"ind"
"09","E_Scblty","~","N_EmoVol",-0.371808109305585,0.11647008003847,-3.19230577658036,0.0014114183012035,"ind"
"09","E_EnerLev","~","C_Rspnbl",0.356064706625236,0.119223097539211,2.98654131602419,0.0028215270921701,"ind"
"09","C_Prdctv","~","N_EmoVol",-0.36360895025473,0.121294403611044,-2.99773888514031,0.00271990601199845,"ind"
"09","C_Rspnbl","~","N_EmoVol",-0.338528652852419,0.119143054091964,-2.84136289297331,0.00449211632437141,"ind"
"09","A_Cmpn","~","E_Scblty",0.390678006594197,0.107607166394901,3.63059468697905,0.000282768942381217,"ind"
"09","A_Cmpn","~","N_EmoVollag",0.408365218005947,0.113531140383731,3.59694456186813,0.000321977072162749,"ind"
"09","A_Cmpn","~","E_Scbltylag",0.278853524079335,0.125434613132268,2.22309868955621,0.0262091460034326,"ind"
"09","A_Rspct","~","C_Rspnbllag",-0.345941514676492,0.11632866774614,-2.97382856160124,0.00294109346504801,"ind"
"09","A_Rspct","~","N_EmoVollag",-0.356180364123005,0.124019058452765,-2.87198087589629,0.00407907651426109,"ind"
"10","E_Scblty","~","E_Scbltylag",0.0847383202758083,0.146383256924452,0.57887986683847,0.562670235939473,"group"
"10","E_EnerLev","~","E_EnerLevlag",-0.0536698546983512,0.1460469790665,-0.367483497716948,0.713258399010994,"group"
"10","A_Cmpn","~","A_Cmpnlag",0.173081814588131,0.128780013472241,1.34401146514431,0.178944679452377,"group"
"10","A_Rspct","~","A_Rspctlag",-0.157509792974962,0.143784012479053,-1.09546110349305,0.273314677183593,"group"
"10","N_Depr","~","N_Deprlag",-0.133309030569905,0.135459675910557,-0.984123353860146,0.325054865481846,"group"
"10","N_Anxty","~","N_Anxtylag",-0.00163737354317904,0.147441646669596,-0.0111052309857082,0.991139489774838,"group"
"10","N_EmoVol","~","N_EmoVollag",-0.0665727639558721,0.144342259343697,-0.461214645375294,0.644644615372201,"group"
"10","C_Prdctv","~","C_Prdctvlag",0.26176655837287,0.128384290419141,2.03892982169602,0.0414570320949925,"group"
"10","C_Rspnbl","~","C_Rspnbllag",0.0921809898891372,0.134344037224631,0.686156168844364,0.492614634179726,"group"
"10","A_Cmpn","~","C_Rspnbllag",-0.429963895559304,0.118147569498165,-3.63921067005939,0.000273475008320867,"ind"
"10","C_Rspnbl","~","N_Anxtylag",0.403364545020863,0.123513066812021,3.26576414489616,0.00109169135211684,"ind"
"10","C_Prdctv","~","A_Cmpnlag",-0.363970163805317,0.123956108641802,-2.93628259061511,0.00332171570090067,"ind"
"10","N_Depr","~","N_EmoVol",0.365341429537757,0.127244981179922,2.87116573203913,0.00408961050073953,"ind"
"10","E_EnerLev","~","C_Prdctvlag",0.387474672075047,0.136277308358215,2.84328093020843,0.00446516936471797,"ind"
"10","N_EmoVol","~","cumsumT",0.326676261129527,0.137235894292426,2.38039955081602,0.0172938752892535,"ind"
"11","E_Scblty","~","E_Scbltylag",0.0727261561439023,0.132668806991389,0.548178262797093,0.583569506227819,"group"
"11","E_EnerLev","~","E_EnerLevlag",-0.312888017250877,0.113269681122979,-2.7623280488551,0.00573907828171771,"group"
"11","A_Cmpn","~","A_Cmpnlag",0.0239352168327038,0.127424862821326,0.187837885815625,0.851003735755388,"group"
"11","A_Rspct","~","A_Rspctlag",0.0203086838428293,0.101312841959343,0.200455178732221,0.841124608702063,"group"
"11","N_Depr","~","N_Deprlag",0.401658462203877,0.12233268773915,3.28332900737317,0.00102588859595754,"group"
"11","N_Anxty","~","N_Anxtylag",-0.103095224120975,0.234639301587675,-0.439377476080891,0.660388044299928,"group"
"11","N_EmoVol","~","N_EmoVollag",0.133431435349819,0.11846777799924,1.12630993510046,0.260034353931982,"group"
"11","C_Prdctv","~","C_Prdctvlag",0.220975821054773,0.123928320498783,1.78309380910995,0.0745710340526047,"group"
"11","C_Rspnbl","~","C_Rspnbllag",-0.0569077806470159,0.145392569938909,-0.39140776362181,0.69549585461514,"group"
"11","E_EnerLev","~","N_Depr",-0.633437642930536,0.0941586748109499,-6.72734237394846,1.72790670660561e-11,"ind"
"11","N_EmoVol","~","N_Depr",0.492709565445758,0.102441871447087,4.80965018000719,1.51194664410603e-06,"ind"
"11","N_Anxty","~","N_Depr",1.03080882656449,0.302396813265187,3.40879526948098,0.000652504288474409,"ind"
"11","A_Rspct","~","N_Depr",-0.546504542741314,0.138149751652022,-3.95588508995568,7.62518090935416e-05,"ind"
"11","E_Scblty","~","E_EnerLev",0.407101954885018,0.12069728143705,3.37291735189033,0.000743762740318399,"ind"
"11","C_Prdctv","~","N_Deprlag",-0.399437774301604,0.119542945386682,-3.34137470855813,0.000833646321375392,"ind"
"11","N_EmoVol","~","C_Rspnbllag",-0.301655595215218,0.111671507470928,-2.70127628834732,0.00690739315726074,"ind"
"11","A_Cmpn","~","N_Anxtylag",0.461158230223113,0.11953220538351,3.85802494602625,0.000114306983564738,"ind"
"11","A_Cmpn","~","N_Depr",-0.331342983355044,0.12765670873429,-2.59557830246678,0.00944318834143432,"ind"
"11","C_Prdctv","~","C_Rspnbllag",-0.289218784871226,0.121857478461508,-2.37341842718816,0.0176242855442592,"ind"
"11","A_Rspct","~","E_Scbltylag",-0.632649135031449,0.144776681113805,-4.36982758662731,1.24344674148347e-05,"ind"
"11","A_Rspct","~","N_Anxty",-0.962238489340632,0.258216450358366,-3.7264801990934,0.000194172318364272,"ind"
"11","A_Rspct","~","N_EmoVol",0.577314383423722,0.151100811784484,3.82072324169344,0.000133060901295501,"ind"
"11","A_Rspct","~","E_Scblty",-0.357535964306153,0.12009535246822,-2.97710075334318,0.00290988365456557,"ind"
"11","N_Anxty","~","A_Rspct",1.01941800283957,0.463854714841838,2.19770969275836,0.027969800387539,"ind"
"13","E_Scblty","~","E_Scbltylag",-0.203735754687848,0.107081757216073,-1.90261870914897,0.0570903160802225,"group"
"13","E_EnerLev","~","E_EnerLevlag",-0.0147881040977056,0.127593869418815,-0.115899801182179,0.907731953268635,"group"
"13","A_Cmpn","~","A_Cmpnlag",-0.00886333795369652,0.128926183271444,-0.0687473849670664,0.945190699648503,"group"
"13","A_Rspct","~","A_Rspctlag",-0.0349775756731452,0.126557260013741,-0.276377472689813,0.782258157327822,"group"
"13","N_Depr","~","N_Deprlag",0.269706491952512,0.121988301175787,2.210920960067,0.0270413109448036,"group"
"13","N_Anxty","~","N_Anxtylag",0.0597482673547172,0.134358613394944,0.444692497525919,0.656541991859594,"group"
"13","N_EmoVol","~","N_EmoVollag",-0.0674706890365648,0.13057568273791,-0.516717107058832,0.605353652346803,"group"
