"","cumsumT","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"N_Anxtylag",0.2245,0.094,-0.0262,-0.0786,-0.0519,-0.0051,-0.0478,-0.0036,0.0099,0.0138,1,0.2659,0.2041,-0.1883,-0.0409,0.1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.2354,-0.2052,-0.0325,-0.0618,-0.2186,-0.2793,-0.1788,-0.2646,-0.2832,-0.1834,0.2659,1,0.3299,-0.2371,-0.3083,-0.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1545,-0.0199,-0.0328,-0.1881,-0.1323,-0.2155,-0.1575,-0.0743,-0.0136,-0.0239,0.2041,0.3299,1,-0.0389,-0.1894,-0.1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.2105,0.0464,-0.1674,0.0061,-0.1579,-0.0473,-0.0174,-0.2579,-0.0503,0.1796,-0.1883,-0.2371,-0.0389,1,-0.096,0.1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.0618,0.0174,0.2196,0.0683,0.1076,0.277,0.2388,0.3585,0.2244,0.1876,-0.0409,-0.3083,-0.1894,-0.096,1,0.2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0404,0.1383,0.132,-0.0484,0.05,0.1401,0.093,0.0504,0.0532,0.1651,0.1365,-0.195,-0.1967,0.1571,0.2346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8413,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9768,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7351,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8433,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4929,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7908,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9257,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8227,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8872,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7309,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7472,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998
